"IDS","NAME","LONGITUDE","LATITUDE","NEAREST_LINE_ID","COMID","ARBOLATESU","SNAP_DIST","DISTFROMNODE","DISTTONODE","DIST_FROMHWKM","GEOMETRY","POINTTYPE"
"Point.09131200","09131200 WEST MUDDY CREEK NEAR SOMERSET, CO.",-107.505069856178,39.0898971519438,1336762,1336762,89.288,9.91847438082792e-06,97.7869116780106,527.245592100742,88.7607544078993,"c(802287.573449275, 4332569.88978136)","gage"
"Point.09131500","09131500 MUDDY CREEK AT BARDINE, CO.",-107.358071583463,38.940117019814,1337204,1337204,401.554,0.00039774358733929,577.08044163068,269.684903690737,401.284315096309,"c(815671.664849826, 4316441.65175141)","gage"
"Point.09132000","09132000 RUBY ANTHRACITE CREEK NEAR FLORESTA, CO.",-107.164108684427,38.8631009525109,1337454,1337454,31.81,5.835739575781e-05,320.879190210521,614.905542108961,31.195094457891,"c(832849.004810854, 4308581.89855224)","gage"
"Point.09132050","09132050 ANTHRACITE CREEK NEAR SOMERSET, CO.",-107.273684538943,38.9537826121999,1337170,1337170,169.609,0.000249118287128426,463.515529893493,139.944664792306,169.469055335208,"c(822926.129583238, 4318254.89788672)","gage"
"Point.09132500","09132500 NORTH FORK GUNNISON RIVER NEAR SOMERSET, CO.",-107.43421643417,38.9261495692331,1337236,1337236,815.134,0.000200744559683653,2827.14818955305,274.416193739291,814.859583806261,"c(809130.553419412, 4314629.71532444)","gage"
"Point.09132700","09132700 MAIN HUBBARD CREEK NEAR PAONIA, CO.",-107.629709874283,39.0569947632257,1336520,1336520,3.047,2.40482677243056e-05,5.28612561224719,66.6324722022331,2.98036752779777,"c(791640.033108252, 4328509.48854841)","gage"
"Point.09132800","09132800 MIDDLE HUBBARD CREEK NEAR PAONIA, CO.",-107.620908180739,39.0494322773634,1336768,1336768,3.633,1.85055035384845e-05,3605.01111075016,44.8265537850843,3.58817344621492,"c(792433.081060093, 4327698.26596039)","gage"
"Point.09132900","09132900 WEST HUBBARD CREEK NEAR PAONIA, CO.",-107.613724673629,39.032420596839,1336770,1336770,3.525,0.000115513582129517,3490.76878192027,56.4271848420694,3.46857281515793,"c(793125.291089887, 4325832.91685131)","gage"
"Point.09132920","09132920 HUBBARD CREEK NEAR BOWIE, CO.",-107.566419687237,39.0448181215604,1336580,1336580,29.922,0.00057004408605481,454.402866150623,3803.631777004,26.118368222996,"c(797169.144486744, 4327362.90291251)","gage"
"Point.09132940","09132940 HUBBARD CREEK ABOVE IRON POINT GULCH NR BOWIE, CO",-107.531658068007,38.9826214937526,1337108,1337108,62.402,6.02803727544083e-05,745.669428733073,736.975796882541,61.6650242031175,"c(800441.887693175, 4320572.52946329)","gage"
"Point.09132960","09132960 HUBBARD CREEK AT HIGHWAY 133 AT MOUTH NR BOWIE, CO",-107.518695525543,38.9254618842975,1337230,1337230,72.651,1.19948776699082e-05,198.492263625868,77.2311870839687,72.573768812916,"c(801807.742658517, 4314269.9470861)","gage"
"Point.09132985","09132985 E FORK TERROR CR BLW COTTONWOOD STOMP NR BOWIE, CO",-107.566844397305,38.9647036187912,1337166,1337166,10.489,1.29925437540464e-05,1510.90302384024,2033.95373765585,8.45504626234415,"c(797468.18929863, 4318467.76944234)","gage"
"Point.09132995","09132995 TERROR CREEK AT MOUTH NEAR BOWIE, CO",-107.562058497943,38.9036138580744,1337308,1337308,36.992,8.39641529381615e-05,683.042616181561,124.126058937144,36.8678739410629,"c(798139.004181633, 4311701.7224202)","gage"
"Point.09133000","09133000 NORTH FORK GUNNISON RIVER NEAR PAONIA, CO.",-107.563123670441,38.8989460031397,1337322,1337322,978.406,0.00141910877281048,650.026255246321,1189.69441707832,977.216305582922,"c(798066.151233999, 4311180.05150186)","gage"
"Point.09134000","09134000 MINNESOTA CREEK NEAR PAONIA, CO.",-107.504142518345,38.8696465276498,1337948,1337948,56.556,2.37762457234412e-05,386.726458453027,1315.94765766728,55.2400523423327,"c(803307.421889538, 4308122.04737255)","gage"
"Point.09134050","09134050 MINNESOTA CREEK AT PAONIA, CO.",-107.589016091839,38.8738508869119,1337398,1337398,66.208,0.000140883843746954,1748.76659242042,741.702476140037,65.46629752386,"c(795924.28199514, 4308309.8311838)","gage"
"Point.09134100","09134100 NORTH FORK GUNNISON RIVER BELOW PAONIA, CO",-107.62259251698,38.8578507334133,1337472,1337472,1086.048,1.87844145809997e-05,348.742648202889,2569.80810886498,1083.47819189114,"c(793076.366893914, 4306425.19956126)","gage"
"Point.09134200","09134200 COTTONWOOD CREEK NEAR HOTCHKISS, CO.",-107.687419986852,38.8059963349102,1337668,1337668,45.79,0.000301392154319136,719.30787035499,1285.68992517446,44.5043100748255,"c(787658.483545607, 4300462.62214514)","gage"
"Point.09134500","09134500 LEROUX CREEK NEAR CEDAREDGE, CO.",-107.793757773311,38.9262607408668,1337924,1337924,56.846,3.19703783173109e-06,4680.07726815682,102.743567383858,56.7432564326161,"c(777952.906132218, 4313483.02667882)","gage"
"Point.09134700","09134700 COW CREEK NEAR CEDAREDGE, CO.",-107.792428383814,38.9259279640141,1337926,1337926,11.071,2.96375535416821e-05,7637.49057749408,111.699525790311,10.9593004742097,"c(778069.478725677, 4313450.14440023)","gage"
"Point.09135000","09135000 LEROUX CREEK NEAR LAZEAR, CO.",-107.786157889628,38.880933611834,1337510,1337510,86.932,0.000150915530314928,59.1371103751036,4970.38517915297,81.961614820847,"c(778789.328899261, 4308474.64623336)","gage"
"Point.09135900","09135900 LEROUX CREEK AT HOTCHKISS, CO.",-107.731843698962,38.7976814419175,1337694,1337694,102.872,5.7433243101628e-05,1292.40995513718,787.378482101914,102.084621517898,"c(783832.924769937, 4299400.59446188)","gage"
"Point.09135950","09135950 N.F. GUNNISON R BLW LEROUX CR, NR HOTCHKISS, CO",-107.740003686915,38.7878991430366,1337986,1337986,1308.352,0.000522939619043366,1136.40454902174,2485.69657390455,1305.8663034261,"c(783162.830358357, 4298289.37023252)","gage"
"Point.09136100","09136100 NORTH FK GUNNISON RIVER ABOVE MOUTH NR LAZEAR, CO",-107.833322634077,38.7848888765584,1338068,1338068,1364.273,0.00080577662298263,1099.58191719992,411.248071259406,1363.86175192874,"c(775066.92363417, 4297670.07952783)","gage"
"Point.09136200","09136200 GUNNISON RIVER NEAR LAZEAR, CO.",-107.837696378676,38.7832352800488,3233507,3233507,7336.298,1.46252497453062e-05,76.909051482586,694.463925725773,7335.60353607427,"c(774693.276512802, 4297473.36360717)","gage"
"Point.09136500","09136500 CURRANT CREEK NEAR CEDAREDGE, CO.",-107.887939519822,38.8497962371805,3233231,3233231,104.191,4.77121939830687e-06,4033.30424362881,550.917928003845,103.640082071996,"c(770076.16876208, 4304711.95962312)","gage"
"Point.09137050","09137050 CURRANT CREEK NEAR READ, CO.",-107.938912375129,38.7847258318287,3233279,3233279,138.003,9.57511654307378e-05,348.167211457501,566.653466086367,137.436346533914,"c(765893.767931324, 4297339.3665691)","gage"
"Point.09137800","09137800 DIRTY GEORGE CREEK NEAR GRAND MESA, CO",-108.027829713928,38.9443985354978,3232413,3232413,15.237,0.000549892247446283,1280.2846140231,3536.35040396392,11.7006495960361,"c(757591.226863271, 4314808.10942372)","gage"
"Point.09139200","09139200 WARD CREEK NEAR GRAND MESA, CO.",-107.97183984812,38.9823057174847,3233447,3233447,26.998,3.22870103616403e-05,2470.63869175569,5769.08569955007,21.2289143004499,"c(762304.713634867, 4319175.8146188)","gage"
"Point.09139500","09139500 WARD CREEK NEAR CEDAREDGE, CO.",-107.97713018452,38.9271157158161,3233159,3233159,37.376,0.000219157482388988,629.996011564556,2784.46545837052,34.5915345416295,"c(762049.763050111, 4313034.3268564)","gage"
"Point.09140200","09140200 KISER CREEK NEAR GRAND MESA, CO.",-107.943566128954,38.9871565185723,3233445,3233445,15.227,6.38967836022084e-06,1460.5125392925,7379.07441296639,7.84792558703361,"c(764736.232696187, 4319796.17461597)","gage"
"Point.09140500","09140500 KISER CREEK NEAR CEDAREDGE, CO.",-107.95246724383,38.929641780019,3233445,3233445,15.227,4.30144000750802e-05,8704.981292073,134.605660185891,15.0923943398141,"c(764178.815887262, 4313385.97329677)","gage"
"Point.09140700","09140700 COTTONWOOD CREEK NEAR GRAND MESA, CO",-107.952699031189,38.9295056951336,3233445,3233445,15.227,0.000140457038837636,8730.13630079986,109.450651459036,15.117549348541,"c(764159.224373842, 4313370.1952403)","gage"
"Point.09141000","09141000 COTTONWOOD CREEK NEAR CEDAREDGE, CO.",-107.953561228118,38.929998913457,3233451,3233451,12.263,0.000120461770219112,6772.95809043251,108.32487609709,12.1546751239029,"c(764082.63782424, 4313422.44353513)","gage"
"Point.09141200","09141200 YOUNGS CREEK NEAR GRAND MESA, CO.",-107.91880156021,38.9578609142556,3233453,3233453,21.177,0.000162853942866177,464.834641493449,1036.40585318033,20.1405941468197,"c(766991.771558821, 4316616.60082492)","gage"
"Point.09141500","09141500 YOUNGS CREEK NEAR CEDAREDGE, CO.",-107.946744943353,38.9227858183979,3233143,3233143,25.849,0.000118641021192336,3933.45639156851,738.510331560624,25.1104896684394,"c(764700.465283544, 4312641.5539275)","gage"
"Point.09142000","09142000 WARD CREEK BELOW KISER CR, NEAR CEDAREDGE, CO.",-107.971496353296,38.8945160919887,3233187,3233187,106.954,1.79388475985627e-05,1239.00383060564,2439.05942023735,104.514940579763,"c(762658.503224997, 4309431.91483391)","gage"
"Point.09143000","09143000 SURFACE CREEK NEAR CEDAREDGE, CO",-107.854625952429,38.9850561327099,3233449,3233449,39.919,4.1191715287073e-05,2147.34581592779,1078.75529151095,38.8402447084891,"c(772449.543301671, 4319825.64151359)","gage"
"Point.09143500","09143500 SURFACE CREEK AT CEDAREDGE, CO.",-107.921265586103,38.9013646305575,3233455,3233455,63.411,8.58899032263341e-06,5233.94071930746,1279.52043516567,62.1314795648343,"c(766990.169157152, 4310338.07752643)","gage"
"Point.09144000","09144000 SURFACE CREEK AT ECKERT, CO.",-107.97199438323,38.8337438269798,3233259,3233259,76.372,8.22259958095171e-05,7931.77447223016,4997.99051757954,71.3740094824205,"c(762839.211307128, 4302684.6537445)","gage"
"Point.09144200","09144200 TONGUE CREEK AT CORY, CO",-107.995495395654,38.7876320065464,3233457,3233457,337.698,2.58039515432189e-05,1801.14976929189,93.2073600239098,337.604792639976,"c(760967.231249254, 4297498.80334861)","gage"
"Point.09144250","09144250 GUNNISON RIVER AT DELTA, CO",-108.078107816962,38.7534692419148,3232789,3232789,7953.044,0.00300571576494545,922.194960570781,1299.06519063261,7951.74493480937,"c(753911.460944508, 4293474.07644889)","gage"
"Point.09144500","09144500 RED MOUNTAIN CREEK NEAR IRONTON, CO.",-107.663082141174,37.9626001471277,9770414,9770414,27.451,4.70751120369007e-05,397.52378800685,3174.41728889165,24.2765827111084,"c(793161.865984385, 4206920.2512453)","gage"
"Point.09145000","09145000 UNCOMPAHGRE RIVER AT OURAY, CO.",-107.676172518641,38.019199689951,9769524,9769524,53.889,0.000259474261425366,2721.5728477194,69.7474435357713,53.8192525564642,"c(791786.917607, 4213161.47999863)","gage"
"Point.09145500","09145500 CANYON CREEK AT OURAY, CO.",-107.676157996124,38.0198200292959,9769498,9769498,35.676,2.33218719651236e-05,10.0993871589172,23.3241164391955,35.6526758835608,"c(791785.729965519, 4213230.38184982)","gage"
"Point.09146000","09146000 UNCOMPAHGRE RIVER BELOW OURAY, CO.",-107.674838621165,38.0310230974647,9769484,9769484,101.755,0.0002002400719123,462.283140687279,732.463369597185,101.022536630403,"c(791857.077598098, 4214478.04489717)","gage"
"Point.09146020","09146020 UNCOMPAHGRE RIVER NEAR OURAY, CO",-107.683150740427,38.0432511083503,9769472,9769472,108.226,0.000306613032028576,842.363619333588,2042.12281064297,106.183877189357,"c(791078.836672649, 4215809.23880197)","gage"
"Point.09146200","09146200 UNCOMPAHGRE RIVER NEAR RIDGWAY, CO.",-107.746007374588,38.1839044894732,9769826,9769826,204.963,3.0668564027861e-05,322.408981130583,853.880911952647,204.109119088047,"c(785013.377621712, 4231226.17666113)","gage"
"Point.09146400","09146400 WEST FORK DALLAS CREEK NEAR RIDGWAY, CO.",-107.851244054457,38.0735158706305,9769840,9769840,24.537,1.53688233245862e-05,50.9647362160776,5876.68637102407,18.6603136289759,"c(776209.750442812, 4218654.83489953)","gage"
"Point.09146500","09146500 EAST FORK DALLAS CREEK NEAR RIDGWAY, CO.",-107.813683788101,38.0932072000427,9769836,9769836,21.502,1.48833455046866e-05,6441.24533294377,3101.07063037784,18.4009293696222,"c(779430.313161143, 4220952.94417063)","gage"
"Point.09146550","09146550 BEAVER CREEK NEAR RIDGWAY, CO.",-107.81790484849,38.1164840132044,9769844,9769844,14.277,4.55373527877068e-05,14103.9293887387,133.134557400148,14.1438654425999,"c(778971.408006995, 4223523.850292)","gage"
"Point.09146600","09146600 PLEASANT VALLEY CREEK NEAR NOEL, CO.",-107.919724423408,38.1457786916638,9769384,9769384,10.818,0.000133275282309156,440.703734102968,7658.41148085001,3.15958851914999,"c(769934.841113978, 4226473.86440359)","gage"
"Point.09147000","09147000 DALLAS CREEK NEAR RIDGWAY, CO",-107.7577035203,38.1788776080273,9769828,9769828,107.801,0.000636078963726409,4411.25441522645,1720.68216336834,106.080317836632,"c(784008.20448436, 4230632.25412433)","gage"
"Point.09147025","09147025 UNCOMPAHGRE RIVER BELOW RIDGWAY RESERVOIR, CO",-107.760063709097,38.2375265713126,9769294,9769294,341.353,0.0001710508518821,882.710537601014,500.998875075249,340.852001124925,"c(783573.477704115, 4237134.93501475)","gage"
"Point.09147100","09147100 COW CREEK NEAR RIDGWAY, CO.",-107.644653692762,38.1498499420248,9769834,9769834,58.026,1.15694170712927e-05,1589.39107127303,1517.63541615318,56.5083645838468,"c(794030.153891917, 4227763.07122189)","gage"
"Point.09147500","09147500 UNCOMPAHGRE RIVER AT COLONA, CO",-107.779396473557,38.3313284096924,9769790,9769790,616.112,3.97442856665743e-05,200.977462538173,5097.72478189915,611.014275218101,"c(781517.980149123, 4247487.67878169)","gage"
"Point.09149400","09149400 SPRING CREEK NEAR BEAVER HILL, CO.",-107.970584876,38.5238914070001,9768168,9768168,132.57,2.14358404679723e-05,3017.00902662462,1620.90232047094,130.949097679529,"c(764099.124505711, 4268295.34046281)","gage"
"Point.09149420","09149420 SPRING CREEK NEAR MONTROSE, CO.",-107.945036415118,38.3924958171143,9769214,9769214,48.414,6.84314728114864e-05,9407.94670798276,1558.20351295836,46.8557964870416,"c(766810.975566542, 4253784.59530081)","gage"
"Point.09149480","09149480 DRY CREEK AT BEGONIA RD, NR DELTA, CO.",-108.048732394792,38.6453843038597,9767700,9767700,367.73,3.60559785722031e-05,7519.85672210122,8848.70740850626,358.881292591494,"c(756851.382863953, 4281558.87491335)","gage"
"Point.09149500","09149500 UNCOMPAHGRE RIVER AT DELTA, CO",-108.080646435029,38.7422260951434,9767880,9767880,1562.804,3.1134443736983e-06,2413.44628493064,1679.51983468443,1561.12448016532,"c(753730.645670981, 4292219.06344963)","gage"
"Point.09149900","09149900 POTTER CREEK NEAR COLUMBINE PASS, CO.",-108.313439690225,38.4792372431372,3233811,3233811,11.518,1.40405220656408e-05,5526.63747615209,2857.97582013933,8.66002417986067,"c(734349.14995228, 4262409.65323474)","gage"
"Point.09149910","09149910 POTTER CREEK NEAR OLATHE, CO.",-108.206924175949,38.6149346355417,3232051,3232051,44.409,4.73713294425035e-05,480.555008743896,603.971051343749,43.8050289486563,"c(743184.263636937, 4277747.72187667)","gage"
"Point.09150500","09150500 ROUBIDEAU CREEK AT MOUTH, NEAR DELTA, CO",-108.161394160875,38.7349464450813,3231791,3231791,504.695,2.80488089757969e-06,1722.53796472919,508.897578841214,504.186102421159,"c(746736.392530451, 4291190.13592324)","gage"
"Point.09151500","09151500 ESCALANTE CREEK NEAR DELTA, CO.",-108.259821416112,38.7567905513582,3232471,3232471,335.562,0.000115644914397887,5495.51605458067,290.296418656687,335.271703581343,"c(738106.848442443, 4293353.8271729)","gage"
"Point.09152000","09152000 KANNAH CREEK NEAR WHITEWATER, CO.",-108.230536636172,38.9612904956602,3232393,3232393,117.618,7.245476782634e-05,44.2693641598304,176.076599700964,117.441923400299,"c(739963.056381825, 4316129.21497149)","gage"
"Point.09152500","09152500 GUNNISON RIVER NEAR GRAND JUNCTION, CO.",-108.451054326313,38.9833463711768,3232569,3232569,11775.988,3.82191984975452e-05,588.217294717163,446.491012627085,11775.5415089874,"c(720784.750086292, 4318019.18276328)","gage"
"Point.09152520","09152520 CALLOW CREEK AT WHITEWATER, CO",-108.448797649608,38.9895940726903,3230959,3230959,309.104,0.000194562502056694,165.398769931283,393.770524664246,308.710229475336,"c(720960.807163246, 4318718.1175219)","gage"
"Point.09152900","09152900 ADOBE CREEK NEAR FRUITA, CO.",-108.696973358062,39.1371069019946,3178404,3178404,35.916,3.26609825884688e-06,306.718142162595,1455.57955397453,34.4604204460255,"c(699048.68200777, 4334517.39639333)","gage"
"Point.09153000","09153000 COLORADO RIVER NEAR FRUITA, CO.",-108.732025930458,39.1372825554657,3179572,3179572,27357.572,0.000467519360925454,65.664031012455,113.100504877908,27357.4588994951,"c(696018.302877825, 4334460.56724941)","gage"
"Point.09153270","09153270 BIG SALT WASH AT FRUITA, CO.",-108.75045588152,39.16331174754,3179304,3179304,373.781,8.7481802710037e-05,3011.00370784005,642.484649558327,373.138515350442,"c(694353.604090777, 4337309.92483969)","gage"
"Point.09153290","09153290 REED WASH NEAR MACK, CO.",-108.803241444798,39.2113735835747,3178044,3178044,30.352,8.37751449953163e-05,148.159462906118,2912.11513520789,27.4398848647921,"c(689663.338292326, 4342532.54871645)","gage"
"Point.09153300","09153300 REED WASH NEAR LOMA, CO.",-108.787338052633,39.18358282128,3178098,3178098,40.051,6.19367229227986e-06,714.858125789669,11.3010473103667,40.0396989526896,"c(691111.861175159, 4339481.42686113)","gage"
"Point.09153330","09153330 WEST SALT CREEK NEAR CARBONERA, CO.",-108.981458378289,39.3961185596146,3177106,3177106,167.989,9.92336549989828e-06,463.695836818653,4694.49017988339,163.294509820117,"c(673817.351920559, 4362679.49189252)","gage"
"Point.09153400","09153400 WEST SALT CREEK NEAR MACK, CO.",-108.983316742412,39.3082612673084,3177516,3177516,285.856,2.24165269089311e-05,1235.53481790905,1826.13315959712,284.029866840403,"c(673875.04071843, 4352924.50845664)","gage"
"Point.09160000","09160000 BADGER WASH OBSERVATION RES 4-A NEAR MACK, CO.",-108.933920655752,39.3286737486658,3177362,3177362,4.515,0.000157875753172012,3363.02594317408,1122.2883312541,3.3927116687459,"c(678082.46348281, 4355286.29495478)","gage"
